REF_VALUE	RED_VALUE	NODE
0.9728150128778648	0.9733692	n7322
0.9739152461833697	0.9733695	n9259
0.9719016824760736	0.973387	n2112
0.9716560539828144	0.9734061	n9464
0.9711566183182999	0.9734989000000001	n6430
0.9713691298695095	0.9735022	n4214
0.9741267521594157	0.9735113	n12187
0.972880040071768	0.9735137	n8745
0.9756130592893418	0.9735963	n9987
0.9713132198904215	0.9735967	n4572
0.9720905965301141	0.9735978	n9031
0.9750842608300546	0.9736033	n9766
0.9723402030787198	0.973632063	n9716
0.9715499993222423	0.9736358	n8121
0.969343231106875	0.9736437	n11188
0.9729666536125133	0.9736553	n12478
0.9677943772017823	0.9736934	n6721
0.9761279137730292	0.9737383	n7821
0.9736887906565602	0.9737471	n11277
0.9750734006182893	0.9737701	n12481
0.9719389557954655	0.9737732	n10697
0.9704629055322066	0.9738005	n4620
0.9731154787367042	0.9738173	n6003
0.9685556914541973	0.9738208	n11511
0.9729001515750371	0.9738577	n3815
0.9729295143698099	0.9738639	n4616
0.9736986050701556	0.9739227	n11107
0.9755348925799695	0.9739413	n11636
0.9733564145458673	0.9739552	n12373
0.9724409389170607	0.9739568	n12590
0.9723381020970117	0.9739799	n12198
0.971299946298264	0.974014	n6353
0.9703909063505035	0.974023	n11297
0.9703707009935525	0.974028	n5814
0.9762638675351278	0.9740504	n9815
0.9747796385938728	0.9740792	n11820
0.9737693707463249	0.974114	n5087
0.9747025310903394	0.9741187	n8605
0.9722236408280732	0.9741596	n10846
0.9755415964143925	0.9741656	n10326
0.9691657135713537	0.9741933	n8451
0.9685330995321917	0.9741949	n10251
0.9737884096360863	0.9742959	n9099
0.9725315747584599	0.9743209	n2846
0.9757891019812901	0.9743504	n3631
0.9760387527752031	0.9743947	n11659
0.9728376718382146	0.9744005	n3791
0.9758841623534085	0.9744231	n10851
0.9745207365084562	0.9744247	n6915
0.9745357530975637	0.9744247	n6994
0.9744351955812185	0.974431	n5323
0.9751825390426959	0.9744347	n8249
0.9760116692841341	0.9744362	n12658
0.9735588703454423	0.9744434	n6280
0.9725890936578093	0.9744473	n10299
0.9732297120752724	0.9744794999999999	n4693
0.9713869620690747	0.9744806	n11503
0.9726192609127129	0.9744946	n5114
0.9725290273013791	0.9745114	n11460
0.9706839845838088	0.974527	n8595
0.9690558243174917	0.9745366	n11164
0.9738869560021045	0.9745619	n11745
0.9698039186084245	0.9745764	n6146
0.9733113647785446	0.9745813	n11007
0.9742763147053931	0.9745839	n12237
0.9749150560492177	0.9745865	n8867
0.9722623487680316	0.9745965	n11119
0.9729437264987867	0.9745989	n3667
0.974308627187312	0.9746161	n6200
0.9756547571394529	0.9746217	n11273
0.9714076098790976	0.9746244	n1629
0.9748226772108686	0.9746405	n6433
0.9750562388021664	0.9746868	n12329
0.9709466542241713	0.974687	n9668
0.9769176925064043	0.974688	n7785
0.9756538186026337	0.9747027	n8970
0.9736014437163291	0.9747048	n3383
0.9753304122223987	0.9747087	n11448
0.9743225711629119	0.9747441	n3976
0.9765267919211984	0.9747558	n12565
0.9716682549614643	0.9747665	n9789
0.9704887823330794	0.9748022	n4740
0.9729149000107677	0.9748143	n10774
0.968290997255839	0.9748152	n11003
0.9758117609416399	0.9748422	n7456
0.9753663313672373	0.97484786	n4570
0.9735447922931539	0.9748497	n12406
0.9727818959358151	0.9748528	n5223
0.978395150574892	0.9749861	n3715
0.975012127571663	0.9749939	n9395
0.9747730688361383	0.9750028	n8821
0.9756693714984951	0.9750067	n7638
0.976068893214769	0.9750161	n6610
0.976612601001813	0.9750329	n10302
0.9744865469528987	0.97507	n10683
0.9726537186216472	0.9750801	n4955
0.9765190154732677	0.9750822	n8898
0.9743236437764196	0.9751038	n10604
0.9727028979509743	0.9751157	n10593
0.9699020627443774	0.9751405	n7712
0.9720830882355603	0.9751712	n10592
0.9749886641511825	0.9751791	n4972
0.9737157400709407	0.9752034	n10280
0.974985741279374	0.9752262	n4966
0.9742285029582881	0.9752457	n11571
0.9743138561781619	0.9752631	n10403
0.9736654613127682	0.9753247	n4896
0.9756987342932679	0.9753364	n5532
0.9726517074713202	0.9753418	n10507
0.9750310323847359	0.9753426	n12648
0.9761309975368637	0.9753871	n7967
0.9731835896944421	0.9753894	n2072
0.973998373730215	0.9754405	n5358
0.9749902730714439	0.9754772	n11926
0.9787434818115117	0.9754908	n9296
0.9741166293694369	0.9754963	n7140
0.9781173436764024	0.975506	n6696
0.9757604095699596	0.9755419	n2074
0.9762572575543867	0.9755428	n3503
0.9757496834348828	0.9755705	n12802
0.9753170179612216	0.9755958	n7116
0.9758383081259551	0.9755963	n8126
0.9749129108222023	0.9756048	n10409
0.9734015983898784	0.97565	n8833
0.9763617435177039	0.9756835	n6851
0.9735600770356384	0.9757007	n7242
0.9751440590331079	0.9757022	n8066
0.9765979866427708	0.9757289	n7172
0.9747917054958343	0.9757383	n7436
0.9752892614051765	0.9757394	n12483
0.972702924766312	0.9757404	n11643
0.9769969988676285	0.9757973	n10781
0.971218963978434	0.9758239	n9494
0.9732034048882295	0.9758619	n11719
0.9742128964317514	0.9758839	n11193
0.9740422168073415	0.9758968	n11094
0.9753801680814863	0.9759155	n11301
0.9768692237835259	0.9759219	n3474
0.9756447013878184	0.9759315	n6157
0.9783293189208581	0.9759744	n6513
0.9720379043915492	0.9759777	n9551
0.9752880573965141	0.9759888	n3239
0.9759654128266153	0.9760508999999999	n8828
0.9755613056875961	0.9761028	n3033
0.9751271653703618	0.9761189	n6646
0.9726330708116242	0.9761527	n6518
0.9745790598679364	0.9761624	n5385
0.9763928627170955	0.976168	n3489
0.9755520543960924	0.9761905	n9678
0.9777533254672328	0.9762203	n11819
0.9752293318069686	0.9762211	n7192
0.9751715447542422	0.976254	n9796
0.973947692741977	0.9762736	n12182
0.9760303059438301	0.9762783	n12470
0.9719506875057058	0.9762892	n9753
0.9765133842523523	0.9763352	n8671
0.9784152620781611	0.9763365	n8374
0.975679829480195	0.9763427	n1878
0.9765133842523523	0.9763565	n9647
0.9777275022970353	0.976388	n13007
0.9753942461337747	0.9764068	n4400
0.9746674164056316	0.976451	n7541
0.9735968676789519	0.97645359	n12699
0.9746188940520779	0.9764702	n10479
0.9752758564178643	0.9764731	n630
0.9768091708347646	0.9764762	n12544
0.977651427184003	0.9764792	n12000
0.9766095172379784	0.9764795	n11897
0.9708116389988918	0.9764879	n8473
0.976020384268884	0.9764965	n10897
0.9756854607011103	0.9764999	n12889
0.9774149159055591	0.9765166	n9159
0.9770168422175206	0.9765168	n4085
0.9727790803253574	0.97653179	n7604
0.9781375088103468	0.9765727	n7813
0.9727585665920231	0.9766519	n5464
0.9715372084061632	0.9766639	n12261
0.9749516589851673	0.9766924	n2229
0.9719261648793864	0.9767014	n10686
0.9762611860013587	0.9767128	n11824
0.9805035065009294	0.9767154	n9936
0.975185488729842	0.9767718	n6631
0.9760068425233496	0.9768014	n10542
0.9804215856442803	0.9768307	n13042
0.9750457808204664	0.9768468	n12157
0.979417351247713	0.9768572	n10432
0.9736521877206106	0.9768606	n9439
0.973623763462657	0.9768859	n11205
0.9773564584693905	0.9768933	n1535
0.9736788689816143	0.9768961	n4083
0.9760059039865303	0.9769063	n2059
0.975499228180839	0.9769235000000001	n1949
0.9814551828356203	0.976981	n10626
0.9783922008877459	0.9770272	n10917
0.9776475389600376	0.9770834	n9840
0.9758505091046049	0.9771196	n6666
0.9747886217319998	0.9771586	n8573
0.9754544465668933	0.9771675	n6069
0.9755651939115615	0.9771945	n9841
0.9758240959969783	0.9771994	n7525
0.9784455634097531	0.9772056	n9965
0.9749126426688255	0.97721	n11667
0.9763028838514698	0.9772176	n11412
0.9761445392823982	0.9772217	n7411
0.9785726547027446	0.9772353	n12537
0.9732734210757105	0.9772433	n11699
0.9764206031839379	0.9772698	n11661
0.9780222833042841	0.9773029	n10610
0.9781296787317407	0.9773091	n8016
0.9779410328310771	0.9773396	n11109
0.9726757071985546	0.9773436	n10344
0.9777273682203469	0.9773469	n10146
0.9762229741451475	0.9773603	n3688
0.975851983948178	0.9773797	n8040
0.9764562675830684	0.9773903	n9947
0.9785006689287102	0.9774334	n7650
0.9752456891629607	0.9774537	n4849
0.9744144136945071	0.9775155	n6219
0.9758935477216006	0.9775178	n6482
0.9769610663151211	0.9775178	n10892
0.9729370226643637	0.9775799000000001	n2772
0.976317498210512	0.9775897	n5833
0.9742981692056121	0.9776141	n3845
0.9732767729929219	0.9776406	n8100
0.9781863931709595	0.9776762	n8281
0.9806508567815473	0.977678	n5400
0.9759247875900119	0.977742	n7019
0.9782819898498316	0.9777473	n7939
0.975971446277596	0.9777631	n8425
0.9776315838341109	0.9777904	n4020
0.9776256844598187	0.9778254	n6358
0.9746412714513819	0.9778533	n8627
0.9749339608622907	0.9778661	n4584
0.9765666395130088	0.9778698	n11875
0.9827035708818738	0.9778798	n3250
0.9745231498888485	0.9778846	n11102
0.9779882278254152	0.9778911	n12084
0.9784735854376413	0.977896	n12517
0.9736777963681065	0.9779203	n10648
0.9810144593529826	0.9779404	n9556
0.9805265676913446	0.9779566	n13121
0.9759198267525389	0.9779763	n12476
0.9794135971004361	0.9779804	n13171
0.977344659720806	0.9779863	n8011
0.9790353667622897	0.9780297	n8264
0.976101366588714	0.9780345	n6843
0.9760005945496673	0.9781023	n10067
0.9783352182951502	0.9781137	n7812
0.9749332234405041	0.9781322	n11985
0.9770030323186092	0.9781494	n8013
0.9773823352702633	0.9782156	n10699
0.980281502320177	0.9782175	n11020
0.9781684268947057	0.9782488	n6272
0.978506434226314	0.9782721	n6468
0.9745860318557362	0.9782749	n12663
0.9769839934288479	0.9782781	n8377
0.9771944938297304	0.9782953	n2044
0.9795770365836691	0.9783159	n11690
0.9749217598836407	0.9783393	n8778
0.9754210346561291	0.97834163	n9032
0.9783994410289227	0.9783488	n2883
0.9759817701826075	0.9783648	n8911
0.9760965398279294	0.978427	n770
0.9780661263814105	0.9784275	n11457
0.9762697669094201	0.9784553	n8296
0.9794796566848405	0.9784872	n6582
0.9728128676508494	0.9784888	n6748
0.9788132057118117	0.9785548	n10187
0.9778013785523769	0.9785551	n11379
0.9772618003273376	0.9785823	n12618
0.9760736931602159	0.9786488	n8829
0.9798215924634206	0.9786533	n6408
0.9759705077407769	0.978657	n11801
0.9741805839498324	0.9786587	n5616
0.9780886512650718	0.9786935	n7957
0.9786323322367781	0.9786979	n10659
0.9766199752196782	0.9786999	n4673
0.9775940423613421	0.9787213	n12698
0.9763136099865466	0.9787418	n1849
0.9790169580329642	0.9787719	n11968
0.9787268563021426	0.9787977	n9344
0.9797365878429368	0.9788149	n13249
0.9757873589843401	0.9788662	n7251
0.9774916077713584	0.9789009	n12362
0.9763582575238039	0.9789586	n12284
0.9806696275179317	0.9789604	n8741
0.9791002598795044	0.9789722	n7132
0.9807460512303541	0.9789735	n6636
0.979602913384542	0.9790032	n12895
0.9791216451113138	0.9790594	n8775
0.9761901119488059	0.9790773	n11071
0.9790234339370167	0.9790854	n9085
0.9825300756470061	0.9791022	n8863
0.9787753920633653	0.9791309	n10416
0.9800282046403379	0.9791889	n11856
0.9789519710620674	0.9792643	n12820
0.9786789909243624	0.9793213	n9661
0.9779799150707306	0.9793429	n8879
0.9784410048023454	0.9793712	n12467
0.9773487222444663	0.9793759	n6395
0.9766037519403746	0.9793827	n9903
0.974815085788768	0.979393998	n6970
0.9771086177107716	0.9794093	n12766
0.9815224893332274	0.9794292	n11047
0.979663596493739	0.9794297	n11612
0.9819422834447964	0.9794824	n10197
0.9796106898324727	0.979541	n8446
0.9770535792301588	0.9795803	n6033
0.9779657029417538	0.9795813	n6776
0.979356480431152	0.9796268	n9659
0.9786071258193477	0.9796371	n6230
0.975730510468433	0.9796454	n9526
0.978209588438063	0.9796493	n6657
0.9804548366630184	0.9796567	n3297
0.9792147613714496	0.9796648	n8936
0.980007556830315	0.9796652	n11100
0.9778529444467587	0.9797292	n9438
0.979526891902185	0.9797318	n1033
0.9807902965375459	0.9797385	n9403
0.978081679277272	0.9797425	n5261
0.978195403124424	0.9798042	n12317
0.9798114026350977	0.9798208	n5490
0.9787028431672394	0.9798225	n11676
0.980061281359381	0.9798274	n8054
0.9820972760966564	0.9798446	n13038
0.9798528323318318	0.979861	n7569
0.9779329882297695	0.9798688	n5862
0.9817451907127599	0.9798776	n9343
0.9811287463222261	0.9799089	n13025
0.978344469586654	0.9799174	n11251
0.9797572356529597	0.9799181	n10033
0.9786960186637969	0.9799264	n10935
0.9804994265472996	0.9799284	n11709
0.9786647787953856	0.9799499	n7994
0.9794323678368205	0.9799929000000001	n9703
0.981034718340609	0.9799983	n13282
0.9789602838167519	0.9800603	n5902
0.9807052919170621	0.9800715	n4185
0.9786122207335092	0.9800728	n12328
0.9778519790946019	0.98008191	n7866
0.9794255299257091	0.9801014	n11544
0.9759014582462198	0.9801395	n12189
0.9812866484382258	0.9801477	n842
0.9799394458725772	0.9801524	n9419
0.9801742141540711	0.9801591	n12204
0.9811881020722075	0.9801988	n1264
0.9791109860145812	0.9802588	n9169
0.9776634270476202	0.9802837	n3059
0.9787401298943003	0.9803346	n8691
0.9783684693138884	0.9803425	n12484
0.9750370658357166	0.9803474	n5542
0.9830012211302555	0.9803745	n11171
0.9777820178785633	0.9804331	n2889
0.980468110255176	0.9804814	n11111
0.977814866667236	0.9805006	n3138
0.977542154682908	0.9805215	n9542
0.9770295795029244	0.9805253	n12686
0.980533405602456	0.9806122	n11167
0.9797639394873827	0.9806403	n7076
0.9800904430391211	0.9806452	n8974
0.9788231233644571	0.9806629	n2514
0.9774777978724469	0.980687	n7167
0.9775393390724503	0.980687	n13096
0.9778631342750818	0.9807115	n12414
0.9801642924791251	0.9807631	n11939
0.9809373786647868	0.9807783	n13033
0.9821824147938287	0.9807823	n5314
0.9795416403379156	0.9807841	n6862
0.9802305263632244	0.9807903	n11765
0.97965185137583	0.9808058	n9897
0.9813859992643749	0.9808062	n9513
0.9823497425010271	0.9808305	n7760
0.9777100186968601	0.9808394	n12814
0.9818739043336817	0.9808523	n5016
0.9783164475587658	0.9808577	n10867
0.9784358696651774	0.9808862	n11831
0.9804945233628026	0.9809006	n7244
0.9776142879412995	0.9809432	n10337
0.9813067599414949	0.9809596	n12050
0.9816719848408606	0.9809655	n4819
0.9806866552573662	0.9809717	n2779
0.9807498053776309	0.9809872	n8181
0.980313117603316	0.9809932	n12263
0.981633370754584	0.9809977	n9360
0.9811737558665423	0.9810334	n11357
0.981698934255241	0.9810445	n12074
0.9779291938594861	0.9810475	n12100
0.9811102035162121	0.9810532	n2381
0.9788866757147873	0.9810564	n7618
0.9797112473488179	0.9811259	n3366
0.9800126933082499	0.9811317	n3353
0.9802206046882783	0.9811317	n13339
0.9801329185340253	0.9811354	n10222
0.9777109572336794	0.9811395	n6956
0.9826799733847047	0.9811586	n13572
0.9803730498830576	0.981159	n10518
0.9831957664052113	0.9811629	n13373
0.9781905495483016	0.9811793	n6167
0.9785182329748985	0.9811877	n9236
0.9808139878883969	0.9812229	n9412
0.9799859704834729	0.9812562	n10913
0.9802361575841397	0.9812822	n9576
0.9834602997115434	0.9813291	n4022
0.9794437643553396	0.9813423	n9149
0.9810191654447475	0.9814145	n6512
0.9793635864956404	0.9814473	n8943
0.9811098012861468	0.9814835	n9538
0.9825394610151984	0.9814979	n11145
0.9790974040460403	0.9815139	n11397
0.9806452885766755	0.9815157	n11245
0.9822033307572285	0.9815242	n8885
0.9821425564758832	0.9815441	n12269
0.9824025687162805	0.9815545	n10192
0.980547349578056	0.9816068	n10972
0.9810878127092393	0.9816095	n7696
0.9814062448443324	0.9816123	n1313
0.9801629517122404	0.9816178	n4362
0.9796730354926066	0.9816225	n5715
0.981135812163708	0.9816396000000001	n5689
0.9801858520106295	0.98164559	n10833
0.979102136953143	0.9816876	n8987
0.9809931545671863	0.981716	n1203
0.980197825058909	0.9817338	n13039
0.9806107678516977	0.9817437	n11618
0.98220842567139	0.9817593	n7694
0.982798899407369	0.9817819	n12285
0.9863716409247693	0.981784	n12873
0.9784025247927574	0.9817931	n10062
0.9811560577436655	0.9818121	n12775
0.9800391989287917	0.9818189	n13196
0.9815450142168887	0.9818207	n4404
0.9805181074523028	0.9818552	n11834
0.9811828730813575	0.9818855	n10044
0.9807464534604194	0.9818986	n403
0.981069980509674	0.981902	n4939
0.9837816815337826	0.9819172	n8888
0.9812434757445416	0.9819811	n6427
0.9781512650785829	0.9820418	n13080
0.980135734144483	0.9820445	n8949
0.9805165119397101	0.9820511	n6139
0.98148655678072	0.982058	n6822
0.9811588733541232	0.9820634	n9831
0.9813987365497786	0.9820659	n12817
0.9812798105271143	0.9821826	n11924
0.979877904672574	0.982183	n6306
0.9797379286098215	0.9821887	n13046
0.9818515135267089	0.9821987	n10124
0.9824044457899189	0.9822233	n7031
0.9826188612301046	0.9822339	n13551
0.9836402976658013	0.9822527	n13088
0.980336353093426	0.98226	n10705
0.9803698856732099	0.9822758	n9027
0.9787842411248037	0.982277	n12539
0.9824682662936259	0.9822867	n10404
0.9823545692618117	0.9823236	n6845
0.9785949650637044	0.9823349	n10389
0.9814744898787586	0.982404	n12973
0.9830291090814552	0.9824054	n12922
0.9831710962945346	0.9824725	n12491
0.9823364689088696	0.9824789	n12622
0.9811423819214425	0.9824849	n5765
0.9825902760801248	0.9824869	n3271
0.9825224332757639	0.9824933	n3559
0.9842705251399086	0.9825598	n12479
0.9837875809080748	0.9825702	n3087
0.9816010582726651	0.9826044	n9934
0.9824383671920993	0.9826783	n7872
0.9827062524156429	0.9827428	n4884
0.9837777933098173	0.9827504	n3314
0.9828730438160875	0.9827689	n840
0.9849276349900524	0.9827689	n13640
0.9831236331468197	0.9827936	n3739
0.9845535610292483	0.9828072	n9699
0.9808030338229496	0.9828284	n1239
0.9817689222866173	0.9828401	n8467
0.984716598282416	0.9828415	n6559
0.9837873395700356	0.9828609	n11493
0.9818246981890167	0.9828777	n11585
0.9826545792599104	0.9828989	n9487
0.9774415971665626	0.9829102	n2837
0.9811960125968266	0.9829147	n6407
0.9822823019267316	0.9829515	n12079
0.980887636213368	0.9829527	n12302
0.9813182905367024	0.9829611	n1103
0.9812175989436688	0.9829614	n8640
0.9795680534455423	0.9829652	n7560
0.9815438075266926	0.9829785	n11560
0.9780304619822802	0.9829916	n6068
0.9818969655240969	0.9830074	n11838
0.9813130615458525	0.9830231	n1193
0.9824932045576796	0.9830246	n10501
0.9800662824198606	0.9830887	n12338
0.9796301309522993	0.9831193	n8035
0.9816222423894418	0.9831334	n13432
0.9820987509402296	0.9831675	n6598
0.9842581900845704	0.9831717	n3523
0.9801212538621293	0.9831779	n8548
0.9816338668383313	0.9831788	n12808
0.9816693033070913	0.9831881	n7163
0.9841938332741095	0.9831897	n12375
0.9824764449716221	0.983192	n8198
0.9813119889323448	0.9832058	n2140
0.9823479995040771	0.9832091	n3012
0.982918629890164	0.9832212	n3773
0.9821057497433672	0.9832363	n13364
0.9816806998256105	0.9832476	n9468
0.9827342744435311	0.9832737	n11290
0.9835616616880194	0.9833141	n3745
0.9820848069646296	0.9833428	n11203
0.9817744194308442	0.9833475	n11951
0.9853375074266754	0.9833532	n8193
0.9833773062413865	0.9833671	n6479
0.9826861409123739	0.9833709	n2892
0.9821176557533025	0.9833857	n977
0.9821419236339137	0.9834427	n12942
0.9826056948992977	0.9835256	n6029
0.9837178476224067	0.9835332999999999	n8219
0.9860078908689767	0.9835736	n12448
0.9833907139102325	0.9835764	n12944
0.9822616541167087	0.9836094	n13181
0.9861489395452369	0.9836206	n9533
0.9881926302844299	0.9836243	n11528
0.9825094278369833	0.9836409	n9527
0.9829681041882058	0.9836429	n5849
0.9838755352157048	0.9836982	n6550
0.9850355399089252	0.9837212	n6626
0.9814762596910462	0.983744	n5157
0.9832027383930112	0.983761	n6592
0.9824748360513605	0.9838425	n10949
0.982867680748549	0.9838562	n10735
0.9804423675309916	0.9838621	n10996
0.9823886247406806	0.9839237	n6752
0.9838904445434615	0.9839353	n3945
0.9830185170230669	0.9839459	n1902
